2026-06-02 14:03:51.079 [DEBUG] vMix HTTP fader command sent. Function=SetVolume, Input=075522df-febb-4709-a5f2-aaafe8071126, Value=36
2026-06-02 14:03:51.081 [DEBUG] MIDI received: status E3, data1 34, data2 2E, channel 4, command E0
2026-06-02 14:03:51.081 [DEBUG] MIDI fader physical ch 4, logical ch 4: 36.26% raw 5940; touched=True
2026-06-02 14:03:51.087 [DEBUG] MIDI received: status E3, data1 78, data2 2E, channel 4, command E0
2026-06-02 14:03:51.087 [DEBUG] MIDI fader physical ch 4, logical ch 4: 36.67% raw 6008; touched=True
2026-06-02 14:03:51.092 [DEBUG] MIDI received: status E3, data1 34, data2 2F, channel 4, command E0
2026-06-02 14:03:51.092 [DEBUG] MIDI fader physical ch 4, logical ch 4: 37.04% raw 6068; touched=True
2026-06-02 14:03:51.097 [DEBUG] MIDI received: status E3, data1 00, data2 30, channel 4, command E0
2026-06-02 14:03:51.097 [DEBUG] MIDI fader physical ch 4, logical ch 4: 37.5% raw 6144; touched=True
2026-06-02 14:03:51.103 [DEBUG] MIDI received: status E3, data1 48, data2 30, channel 4, command E0
2026-06-02 14:03:51.103 [DEBUG] MIDI fader physical ch 4, logical ch 4: 37.94% raw 6216; touched=True
2026-06-02 14:03:51.108 [DEBUG] MIDI received: status E3, data1 20, data2 31, channel 4, command E0
2026-06-02 14:03:51.108 [DEBUG] MIDI fader physical ch 4, logical ch 4: 38.48% raw 6304; touched=True
2026-06-02 14:03:51.113 [DEBUG] MIDI received: status E3, data1 64, data2 31, channel 4, command E0
2026-06-02 14:03:51.113 [DEBUG] MIDI fader physical ch 4, logical ch 4: 38.89% raw 6372; touched=True
2026-06-02 14:03:51.119 [DEBUG] MIDI received: status E3, data1 2C, data2 32, channel 4, command E0
2026-06-02 14:03:51.119 [DEBUG] MIDI fader physical ch 4, logical ch 4: 39.33% raw 6444; touched=True
2026-06-02 14:03:51.124 [DEBUG] MIDI received: status E3, data1 00, data2 33, channel 4, command E0
2026-06-02 14:03:51.124 [DEBUG] MIDI fader physical ch 4, logical ch 4: 39.85% raw 6528; touched=True
2026-06-02 14:03:51.129 [DEBUG] MIDI received: status E3, data1 64, data2 33, channel 4, command E0
2026-06-02 14:03:51.129 [DEBUG] MIDI fader physical ch 4, logical ch 4: 40.46% raw 6628; touched=True
2026-06-02 14:03:51.135 [DEBUG] MIDI received: status E3, data1 44, data2 34, channel 4, command E0
2026-06-02 14:03:51.135 [DEBUG] MIDI fader physical ch 4, logical ch 4: 41.04% raw 6724; touched=True
2026-06-02 14:03:51.140 [DEBUG] MIDI received: status E3, data1 40, data2 35, channel 4, command E0
2026-06-02 14:03:51.140 [DEBUG] MIDI fader physical ch 4, logical ch 4: 41.8% raw 6848; touched=True
2026-06-02 14:03:51.146 [DEBUG] MIDI received: status E3, data1 30, data2 36, channel 4, command E0
2026-06-02 14:03:51.146 [DEBUG] MIDI fader physical ch 4, logical ch 4: 42.48% raw 6960; touched=True
2026-06-02 14:03:51.151 [DEBUG] MIDI received: status E3, data1 20, data2 37, channel 4, command E0
2026-06-02 14:03:51.151 [DEBUG] MIDI fader physical ch 4, logical ch 4: 43.17% raw 7072; touched=True
2026-06-02 14:03:51.156 [DEBUG] MIDI received: status E3, data1 08, data2 38, channel 4, command E0
2026-06-02 14:03:51.156 [DEBUG] MIDI fader physical ch 4, logical ch 4: 43.8% raw 7176; touched=True
2026-06-02 14:03:51.160 [DEBUG] vMix HTTP fader command sent. Function=SetVolume, Input=075522df-febb-4709-a5f2-aaafe8071126, Value=44
2026-06-02 14:03:51.162 [DEBUG] MIDI received: status E3, data1 48, data2 38, channel 4, command E0
2026-06-02 14:03:51.162 [DEBUG] MIDI fader physical ch 4, logical ch 4: 44.19% raw 7240; touched=True
2026-06-02 14:03:51.167 [DEBUG] MIDI received: status E3, data1 1C, data2 39, channel 4, command E0
2026-06-02 14:03:51.167 [DEBUG] MIDI fader physical ch 4, logical ch 4: 44.7% raw 7324; touched=True
2026-06-02 14:03:51.172 [DEBUG] MIDI received: status E3, data1 5C, data2 39, channel 4, command E0
2026-06-02 14:03:51.172 [DEBUG] MIDI fader physical ch 4, logical ch 4: 45.1% raw 7388; touched=True
2026-06-02 14:03:51.177 [DEBUG] MIDI received: status E3, data1 20, data2 3A, channel 4, command E0
2026-06-02 14:03:51.177 [DEBUG] MIDI fader physical ch 4, logical ch 4: 45.51% raw 7456; touched=True
2026-06-02 14:03:51.183 [DEBUG] MIDI received: status E3, data1 54, data2 3A, channel 4, command E0
2026-06-02 14:03:51.183 [DEBUG] MIDI fader physical ch 4, logical ch 4: 45.83% raw 7508; touched=True
2026-06-02 14:03:51.188 [DEBUG] MIDI received: status E3, data1 20, data2 3B, channel 4, command E0
2026-06-02 14:03:51.188 [DEBUG] MIDI fader physical ch 4, logical ch 4: 46.29% raw 7584; touched=True
2026-06-02 14:03:51.194 [DEBUG] MIDI received: status E3, data1 74, data2 3B, channel 4, command E0
2026-06-02 14:03:51.194 [DEBUG] MIDI fader physical ch 4, logical ch 4: 46.8% raw 7668; touched=True
2026-06-02 14:03:51.199 [DEBUG] MIDI received: status E3, data1 38, data2 3C, channel 4, command E0
2026-06-02 14:03:51.199 [DEBUG] MIDI fader physical ch 4, logical ch 4: 47.22% raw 7736; touched=True
2026-06-02 14:03:51.204 [DEBUG] MIDI received: status E3, data1 04, data2 3D, channel 4, command E0
2026-06-02 14:03:51.204 [DEBUG] MIDI fader physical ch 4, logical ch 4: 47.68% raw 7812; touched=True
2026-06-02 14:03:51.209 [DEBUG] MIDI received: status E3, data1 4C, data2 3D, channel 4, command E0
2026-06-02 14:03:51.209 [DEBUG] MIDI fader physical ch 4, logical ch 4: 48.12% raw 7884; touched=True
2026-06-02 14:03:51.215 [DEBUG] MIDI received: status E3, data1 1C, data2 3E, channel 4, command E0
2026-06-02 14:03:51.215 [DEBUG] MIDI fader physical ch 4, logical ch 4: 48.61% raw 7964; touched=True
2026-06-02 14:03:51.220 [DEBUG] MIDI received: status E3, data1 6C, data2 3E, channel 4, command E0
2026-06-02 14:03:51.220 [DEBUG] MIDI fader physical ch 4, logical ch 4: 49.1% raw 8044; touched=True
2026-06-02 14:03:51.226 [DEBUG] MIDI received: status E3, data1 38, data2 3F, channel 4, command E0
2026-06-02 14:03:51.226 [DEBUG] MIDI fader physical ch 4, logical ch 4: 49.56% raw 8120; touched=True
2026-06-02 14:03:51.231 [DEBUG] MIDI received: status E3, data1 10, data2 40, channel 4, command E0
2026-06-02 14:03:51.231 [DEBUG] MIDI fader physical ch 4, logical ch 4: 50.1% raw 8208; touched=True
2026-06-02 14:03:51.236 [DEBUG] MIDI received: status E3, data1 58, data2 40, channel 4, command E0
2026-06-02 14:03:51.236 [DEBUG] MIDI fader physical ch 4, logical ch 4: 50.54% raw 8280; touched=True
2026-06-02 14:03:51.239 [DEBUG] vMix HTTP fader command sent. Function=SetVolume, Input=075522df-febb-4709-a5f2-aaafe8071126, Value=51
2026-06-02 14:03:51.241 [DEBUG] MIDI received: status E3, data1 24, data2 41, channel 4, command E0
2026-06-02 14:03:51.241 [DEBUG] MIDI fader physical ch 4, logical ch 4: 51% raw 8356; touched=True
2026-06-02 14:03:51.247 [DEBUG] MIDI received: status E3, data1 78, data2 41, channel 4, command E0
2026-06-02 14:03:51.247 [DEBUG] MIDI fader physical ch 4, logical ch 4: 51.52% raw 8440; touched=True
2026-06-02 14:03:51.252 [DEBUG] MIDI received: status E3, data1 50, data2 42, channel 4, command E0
2026-06-02 14:03:51.252 [DEBUG] MIDI fader physical ch 4, logical ch 4: 52.05% raw 8528; touched=True
2026-06-02 14:03:51.258 [DEBUG] MIDI received: status E3, data1 48, data2 43, channel 4, command E0
2026-06-02 14:03:51.258 [DEBUG] MIDI fader physical ch 4, logical ch 4: 52.79% raw 8648; touched=True
2026-06-02 14:03:51.263 [DEBUG] MIDI received: status E3, data1 28, data2 44, channel 4, command E0
2026-06-02 14:03:51.263 [DEBUG] MIDI fader physical ch 4, logical ch 4: 53.37% raw 8744; touched=True
2026-06-02 14:03:51.268 [DEBUG] MIDI received: status E3, data1 00, data2 45, channel 4, command E0
2026-06-02 14:03:51.268 [DEBUG] MIDI fader physical ch 4, logical ch 4: 53.91% raw 8832; touched=True
2026-06-02 14:03:51.273 [DEBUG] MIDI received: status E3, data1 10, data2 46, channel 4, command E0
2026-06-02 14:03:51.273 [DEBUG] MIDI fader physical ch 4, logical ch 4: 54.79% raw 8976; touched=True
2026-06-02 14:03:51.279 [DEBUG] MIDI received: status E3, data1 78, data2 46, channel 4, command E0
2026-06-02 14:03:51.279 [DEBUG] MIDI fader physical ch 4, logical ch 4: 55.42% raw 9080; touched=True
2026-06-02 14:03:51.284 [DEBUG] MIDI received: status E3, data1 68, data2 47, channel 4, command E0
2026-06-02 14:03:51.284 [DEBUG] MIDI fader physical ch 4, logical ch 4: 56.11% raw 9192; touched=True
2026-06-02 14:03:51.290 [DEBUG] MIDI received: status E3, data1 48, data2 48, channel 4, command E0
2026-06-02 14:03:51.290 [DEBUG] MIDI fader physical ch 4, logical ch 4: 56.69% raw 9288; touched=True
2026-06-02 14:03:51.295 [DEBUG] MIDI received: status E3, data1 38, data2 49, channel 4, command E0
2026-06-02 14:03:51.295 [DEBUG] MIDI fader physical ch 4, logical ch 4: 57.38% raw 9400; touched=True
2026-06-02 14:03:51.300 [DEBUG] MIDI received: status E3, data1 3C, data2 4A, channel 4, command E0
2026-06-02 14:03:51.300 [DEBUG] MIDI fader physical ch 4, logical ch 4: 58.18% raw 9532; touched=True
2026-06-02 14:03:51.305 [DEBUG] MIDI received: status E3, data1 34, data2 4B, channel 4, command E0
2026-06-02 14:03:51.305 [DEBUG] MIDI fader physical ch 4, logical ch 4: 58.91% raw 9652; touched=True
2026-06-02 14:03:51.311 [DEBUG] MIDI received: status E3, data1 04, data2 4C, channel 4, command E0
2026-06-02 14:03:51.311 [DEBUG] MIDI fader physical ch 4, logical ch 4: 59.4% raw 9732; touched=True
2026-06-02 14:03:51.315 [DEBUG] vMix HTTP fader command sent. Function=SetVolume, Input=075522df-febb-4709-a5f2-aaafe8071126, Value=59
2026-06-02 14:03:51.317 [DEBUG] MIDI received: status E3, data1 00, data2 4D, channel 4, command E0
2026-06-02 14:03:51.317 [DEBUG] MIDI fader physical ch 4, logical ch 4: 60.16% raw 9856; touched=True
2026-06-02 14:03:51.321 [DEBUG] MIDI received: status E3, data1 78, data2 4D, channel 4, command E0
2026-06-02 14:03:51.321 [DEBUG] MIDI fader physical ch 4, logical ch 4: 60.89% raw 9976; touched=True
2026-06-02 14:03:51.327 [DEBUG] MIDI received: status E3, data1 58, data2 4E, channel 4, command E0
2026-06-02 14:03:51.327 [DEBUG] MIDI fader physical ch 4, logical ch 4: 61.48% raw 10072; touched=True
2026-06-02 14:03:51.332 [DEBUG] MIDI received: status E3, data1 30, data2 4F, channel 4, command E0
2026-06-02 14:03:51.332 [DEBUG] MIDI fader physical ch 4, logical ch 4: 62.02% raw 10160; touched=True
2026-06-02 14:03:51.337 [DEBUG] MIDI received: status E3, data1 20, data2 50, channel 4, command E0
2026-06-02 14:03:51.337 [DEBUG] MIDI fader physical ch 4, logical ch 4: 62.7% raw 10272; touched=True
2026-06-02 14:03:51.343 [DEBUG] MIDI received: status E3, data1 00, data2 51, channel 4, command E0
2026-06-02 14:03:51.343 [DEBUG] MIDI fader physical ch 4, logical ch 4: 63.29% raw 10368; touched=True
2026-06-02 14:03:51.348 [DEBUG] MIDI received: status E3, data1 4C, data2 51, channel 4, command E0
2026-06-02 14:03:51.348 [DEBUG] MIDI fader physical ch 4, logical ch 4: 63.75% raw 10444; touched=True
2026-06-02 14:03:51.354 [DEBUG] MIDI received: status E3, data1 34, data2 52, channel 4, command E0
2026-06-02 14:03:51.354 [DEBUG] MIDI fader physical ch 4, logical ch 4: 64.38% raw 10548; touched=True
2026-06-02 14:03:51.359 [DEBUG] MIDI received: status E3, data1 18, data2 53, channel 4, command E0
2026-06-02 14:03:51.359 [DEBUG] MIDI fader physical ch 4, logical ch 4: 64.99% raw 10648; touched=True
2026-06-02 14:03:51.364 [DEBUG] MIDI received: status E3, data1 5C, data2 53, channel 4, command E0
2026-06-02 14:03:51.364 [DEBUG] MIDI fader physical ch 4, logical ch 4: 65.41% raw 10716; touched=True
2026-06-02 14:03:51.369 [DEBUG] MIDI received: status E3, data1 38, data2 54, channel 4, command E0
2026-06-02 14:03:51.369 [DEBUG] MIDI fader physical ch 4, logical ch 4: 65.97% raw 10808; touched=True
2026-06-02 14:03:51.374 [DEBUG] MIDI received: status E3, data1 18, data2 55, channel 4, command E0
2026-06-02 14:03:51.374 [DEBUG] MIDI fader physical ch 4, logical ch 4: 66.56% raw 10904; touched=True
2026-06-02 14:03:51.380 [DEBUG] MIDI received: status E3, data1 68, data2 55, channel 4, command E0
2026-06-02 14:03:51.380 [DEBUG] MIDI fader physical ch 4, logical ch 4: 67.05% raw 10984; touched=True
2026-06-02 14:03:51.385 [DEBUG] MIDI received: status E3, data1 38, data2 56, channel 4, command E0
2026-06-02 14:03:51.385 [DEBUG] MIDI fader physical ch 4, logical ch 4: 67.53% raw 11064; touched=True
2026-06-02 14:03:51.391 [DEBUG] MIDI received: status E3, data1 14, data2 57, channel 4, command E0
2026-06-02 14:03:51.391 [DEBUG] MIDI fader physical ch 4, logical ch 4: 68.09% raw 11156; touched=True
2026-06-02 14:03:51.394 [DEBUG] vMix HTTP fader command sent. Function=SetVolume, Input=075522df-febb-4709-a5f2-aaafe8071126, Value=68
2026-06-02 14:03:51.396 [DEBUG] MIDI received: status E3, data1 44, data2 57, channel 4, command E0
2026-06-02 14:03:51.396 [DEBUG] MIDI fader physical ch 4, logical ch 4: 68.39% raw 11204; touched=True
2026-06-02 14:03:51.401 [DEBUG] MIDI received: status E3, data1 30, data2 58, channel 4, command E0
2026-06-02 14:03:51.401 [DEBUG] MIDI fader physical ch 4, logical ch 4: 69.05% raw 11312; touched=True
2026-06-02 14:03:51.406 [DEBUG] MIDI received: status E3, data1 74, data2 58, channel 4, command E0
2026-06-02 14:03:51.406 [DEBUG] MIDI fader physical ch 4, logical ch 4: 69.46% raw 11380; touched=True
2026-06-02 14:03:51.412 [DEBUG] MIDI received: status E3, data1 2C, data2 59, channel 4, command E0
2026-06-02 14:03:51.412 [DEBUG] MIDI fader physical ch 4, logical ch 4: 69.8% raw 11436; touched=True
2026-06-02 14:03:51.417 [DEBUG] MIDI received: status E3, data1 64, data2 59, channel 4, command E0
2026-06-02 14:03:51.417 [DEBUG] MIDI fader physical ch 4, logical ch 4: 70.15% raw 11492; touched=True
2026-06-02 14:03:51.422 [DEBUG] MIDI received: status E3, data1 2C, data2 5A, channel 4, command E0
2026-06-02 14:03:51.422 [DEBUG] MIDI fader physical ch 4, logical ch 4: 70.59% raw 11564; touched=True
2026-06-02 14:03:51.428 [DEBUG] MIDI received: status E3, data1 08, data2 5B, channel 4, command E0
2026-06-02 14:03:51.428 [DEBUG] MIDI fader physical ch 4, logical ch 4: 71.15% raw 11656; touched=True
2026-06-02 14:03:51.433 [DEBUG] MIDI received: status E3, data1 24, data2 5B, channel 4, command E0
2026-06-02 14:03:51.433 [DEBUG] MIDI fader physical ch 4, logical ch 4: 71.32% raw 11684; touched=True
2026-06-02 14:03:51.438 [DEBUG] MIDI received: status E3, data1 5C, data2 5B, channel 4, command E0
2026-06-02 14:03:51.438 [DEBUG] MIDI fader physical ch 4, logical ch 4: 71.66% raw 11740; touched=True
2026-06-02 14:03:51.444 [DEBUG] MIDI received: status E3, data1 14, data2 5C, channel 4, command E0
2026-06-02 14:03:51.444 [DEBUG] MIDI fader physical ch 4, logical ch 4: 72% raw 11796; touched=True
2026-06-02 14:03:51.449 [DEBUG] MIDI received: status E3, data1 34, data2 5C, channel 4, command E0
2026-06-02 14:03:51.449 [DEBUG] MIDI fader physical ch 4, logical ch 4: 72.2% raw 11828; touched=True
2026-06-02 14:03:51.454 [DEBUG] MIDI received: status E3, data1 4C, data2 5C, channel 4, command E0
2026-06-02 14:03:51.454 [DEBUG] MIDI fader physical ch 4, logical ch 4: 72.34% raw 11852; touched=True
2026-06-02 14:03:51.460 [DEBUG] MIDI received: status E3, data1 54, data2 5C, channel 4, command E0
2026-06-02 14:03:51.460 [DEBUG] MIDI fader physical ch 4, logical ch 4: 72.39% raw 11860; touched=True
2026-06-02 14:03:51.465 [DEBUG] MIDI received: status E3, data1 70, data2 5C, channel 4, command E0
2026-06-02 14:03:51.465 [DEBUG] MIDI fader physical ch 4, logical ch 4: 72.56% raw 11888; touched=True
2026-06-02 14:03:51.470 [DEBUG] MIDI received: status E3, data1 7C, data2 5C, channel 4, command E0
2026-06-02 14:03:51.470 [DEBUG] MIDI fader physical ch 4, logical ch 4: 72.64% raw 11900; touched=True
2026-06-02 14:03:51.472 [DEBUG] vMix HTTP fader command sent. Function=SetVolume, Input=075522df-febb-4709-a5f2-aaafe8071126, Value=73
2026-06-02 14:03:51.475 [DEBUG] MIDI received: status 90, data1 6C, data2 7F, channel 1, command 90
2026-06-02 14:03:51.475 [DEBUG] MIDI fader touch ch 5: on
2026-06-02 14:03:51.477 [DEBUG] MIDI received: status E3, data1 10, data2 5D, channel 4, command E0
2026-06-02 14:03:51.477 [DEBUG] Ignored duplicate fader ch 4: 72.76% raw 11920; last sent 72.64%
2026-06-02 14:03:51.520 [DEBUG] MIDI received: status 90, data1 6B, data2 00, channel 1, command 90
2026-06-02 14:03:51.520 [DEBUG] MIDI fader release hold ch 4: raw 11920, 72.76%; release guard 500 ms until 14:03:52.020; output open: True
2026-06-02 14:03:51.520 [DEBUG] MIDI fader touch ch 4: off
2026-06-02 14:03:51.568 [DEBUG] Motor feedback ch 4: 73% raw 11960; reason=vMix poll logical ch 4; force=False; suppress incoming until 14:03:52.568
2026-06-02 14:03:51.603 [DEBUG] MIDI received: status 90, data1 6B, data2 7F, channel 1, command 90
2026-06-02 14:03:51.603 [DEBUG] Ignored motor fader touch echo ch 4: on; suppress remaining 965 ms
2026-06-02 14:03:51.604 [DEBUG] MIDI received: status 90, data1 6C, data2 00, channel 1, command 90
2026-06-02 14:03:51.604 [DEBUG] MIDI fader release hold ch 5: skipped because no current fader value is known
2026-06-02 14:03:51.604 [DEBUG] MIDI fader touch ch 5: off
2026-06-02 14:03:51.661 [DEBUG] MIDI received: status 90, data1 6A, data2 7F, channel 1, command 90
2026-06-02 14:03:51.661 [DEBUG] MIDI fader touch ch 3: on
2026-06-02 14:03:51.684 [DEBUG] MIDI received: status E2, data1 1C, data2 54, channel 3, command E0
2026-06-02 14:03:51.684 [DEBUG] MIDI fader physical ch 3, logical ch 3: 65.8% raw 10780; touched=True
2026-06-02 14:03:51.689 [DEBUG] MIDI received: status E2, data1 60, data2 53, channel 3, command E0
2026-06-02 14:03:51.689 [DEBUG] MIDI fader physical ch 3, logical ch 3: 65.43% raw 10720; touched=True
2026-06-02 14:03:51.694 [DEBUG] MIDI received: status E2, data1 78, data2 52, channel 3, command E0
2026-06-02 14:03:51.694 [DEBUG] MIDI fader physical ch 3, logical ch 3: 64.8% raw 10616; touched=True
2026-06-02 14:03:51.699 [DEBUG] MIDI received: status E2, data1 78, data2 51, channel 3, command E0
2026-06-02 14:03:51.700 [DEBUG] MIDI fader physical ch 3, logical ch 3: 64.02% raw 10488; touched=True
2026-06-02 14:03:51.705 [DEBUG] MIDI received: status E2, data1 4C, data2 50, channel 3, command E0
2026-06-02 14:03:51.705 [DEBUG] MIDI fader physical ch 3, logical ch 3: 62.97% raw 10316; touched=True
2026-06-02 14:03:51.705 [DEBUG] vMix HTTP fader command sent. Function=SetVolume, Input=649366ac-21fd-4181-b0be-934deafea94f, Value=64
2026-06-02 14:03:51.711 [DEBUG] MIDI received: status E2, data1 74, data2 4E, channel 3, command E0
2026-06-02 14:03:51.711 [DEBUG] MIDI fader physical ch 3, logical ch 3: 61.65% raw 10100; touched=True
2026-06-02 14:03:51.716 [DEBUG] MIDI received: status E2, data1 74, data2 4C, channel 3, command E0
2026-06-02 14:03:51.716 [DEBUG] MIDI fader physical ch 3, logical ch 3: 60.09% raw 9844; touched=True
2026-06-02 14:03:51.721 [DEBUG] MIDI received: status E2, data1 50, data2 4A, channel 3, command E0
2026-06-02 14:03:51.721 [DEBUG] MIDI fader physical ch 3, logical ch 3: 58.3% raw 9552; touched=True
2026-06-02 14:03:51.727 [DEBUG] MIDI received: status E2, data1 04, data2 48, channel 3, command E0
2026-06-02 14:03:51.727 [DEBUG] MIDI fader physical ch 3, logical ch 3: 56.28% raw 9220; touched=True
2026-06-02 14:03:51.732 [DEBUG] MIDI received: status E2, data1 00, data2 45, channel 3, command E0
2026-06-02 14:03:51.732 [DEBUG] MIDI fader physical ch 3, logical ch 3: 53.91% raw 8832; touched=True
2026-06-02 14:03:51.737 [DEBUG] MIDI received: status E2, data1 60, data2 41, channel 3, command E0
2026-06-02 14:03:51.737 [DEBUG] MIDI fader physical ch 3, logical ch 3: 51.37% raw 8416; touched=True
2026-06-02 14:03:51.742 [DEBUG] MIDI received: status E2, data1 48, data2 3E, channel 3, command E0
2026-06-02 14:03:51.742 [DEBUG] MIDI fader physical ch 3, logical ch 3: 48.88% raw 8008; touched=True
2026-06-02 14:03:51.747 [DEBUG] MIDI received: status E2, data1 24, data2 3B, channel 3, command E0
2026-06-02 14:03:51.747 [DEBUG] MIDI fader physical ch 3, logical ch 3: 46.32% raw 7588; touched=True
2026-06-02 14:03:51.753 [DEBUG] MIDI received: status E2, data1 78, data2 37, channel 3, command E0
2026-06-02 14:03:51.753 [DEBUG] MIDI fader physical ch 3, logical ch 3: 43.7% raw 7160; touched=True
2026-06-02 14:03:51.758 [DEBUG] MIDI received: status E2, data1 60, data2 34, channel 3, command E0
2026-06-02 14:03:51.758 [DEBUG] MIDI fader physical ch 3, logical ch 3: 41.21% raw 6752; touched=True
2026-06-02 14:03:51.764 [DEBUG] MIDI received: status E2, data1 5C, data2 31, channel 3, command E0
2026-06-02 14:03:51.764 [DEBUG] MIDI fader physical ch 3, logical ch 3: 38.85% raw 6364; touched=True
2026-06-02 14:03:51.769 [DEBUG] MIDI received: status E2, data1 48, data2 2F, channel 3, command E0
2026-06-02 14:03:51.769 [DEBUG] MIDI fader physical ch 3, logical ch 3: 37.16% raw 6088; touched=True
2026-06-02 14:03:51.774 [DEBUG] MIDI received: status E2, data1 50, data2 2D, channel 3, command E0
2026-06-02 14:03:51.774 [DEBUG] MIDI fader physical ch 3, logical ch 3: 35.65% raw 5840; touched=True
2026-06-02 14:03:51.780 [DEBUG] MIDI received: status E2, data1 7C, data2 2B, channel 3, command E0
2026-06-02 14:03:51.780 [DEBUG] MIDI fader physical ch 3, logical ch 3: 34.35% raw 5628; touched=True
2026-06-02 14:03:51.783 [DEBUG] vMix HTTP fader command sent. Function=SetVolume, Input=649366ac-21fd-4181-b0be-934deafea94f, Value=34
2026-06-02 14:03:51.785 [DEBUG] MIDI received: status E2, data1 3C, data2 2A, channel 3, command E0
2026-06-02 14:03:51.785 [DEBUG] MIDI fader physical ch 3, logical ch 3: 33.18% raw 5436; touched=True
2026-06-02 14:03:51.790 [DEBUG] MIDI received: status E2, data1 04, data2 29, channel 3, command E0
2026-06-02 14:03:51.790 [DEBUG] MIDI fader physical ch 3, logical ch 3: 32.06% raw 5252; touched=True
2026-06-02 14:03:51.796 [DEBUG] MIDI received: status E2, data1 44, data2 27, channel 3, command E0
2026-06-02 14:03:51.796 [DEBUG] MIDI fader physical ch 3, logical ch 3: 30.89% raw 5060; touched=True
2026-06-02 14:03:51.801 [DEBUG] MIDI received: status E2, data1 00, data2 26, channel 3, command E0
2026-06-02 14:03:51.801 [DEBUG] MIDI fader physical ch 3, logical ch 3: 29.69% raw 4864; touched=True
2026-06-02 14:03:51.806 [DEBUG] MIDI received: status E2, data1 20, data2 24, channel 3, command E0
2026-06-02 14:03:51.806 [DEBUG] MIDI fader physical ch 3, logical ch 3: 28.32% raw 4640; touched=True
2026-06-02 14:03:51.812 [DEBUG] MIDI received: status E2, data1 34, data2 22, channel 3, command E0
2026-06-02 14:03:51.812 [DEBUG] MIDI fader physical ch 3, logical ch 3: 26.88% raw 4404; touched=True
2026-06-02 14:03:51.817 [DEBUG] MIDI received: status E2, data1 3C, data2 20, channel 3, command E0
2026-06-02 14:03:51.817 [DEBUG] MIDI fader physical ch 3, logical ch 3: 25.37% raw 4156; touched=True
2026-06-02 14:03:51.823 [DEBUG] MIDI received: status E2, data1 44, data2 1E, channel 3, command E0
2026-06-02 14:03:51.823 [DEBUG] MIDI fader physical ch 3, logical ch 3: 23.85% raw 3908; touched=True
2026-06-02 14:03:51.828 [DEBUG] MIDI received: status E2, data1 54, data2 1C, channel 3, command E0
2026-06-02 14:03:51.828 [DEBUG] MIDI fader physical ch 3, logical ch 3: 22.39% raw 3668; touched=True
2026-06-02 14:03:51.833 [DEBUG] MIDI received: status E2, data1 60, data2 1A, channel 3, command E0
2026-06-02 14:03:51.833 [DEBUG] MIDI fader physical ch 3, logical ch 3: 20.9% raw 3424; touched=True
2026-06-02 14:03:51.839 [DEBUG] MIDI received: status E2, data1 5C, data2 18, channel 3, command E0
2026-06-02 14:03:51.839 [DEBUG] MIDI fader physical ch 3, logical ch 3: 19.31% raw 3164; touched=True
2026-06-02 14:03:51.844 [DEBUG] MIDI received: status E2, data1 6C, data2 16, channel 3, command E0
2026-06-02 14:03:51.844 [DEBUG] MIDI fader physical ch 3, logical ch 3: 17.85% raw 2924; touched=True
2026-06-02 14:03:51.850 [DEBUG] MIDI received: status E2, data1 6C, data2 14, channel 3, command E0
2026-06-02 14:03:51.850 [DEBUG] MIDI fader physical ch 3, logical ch 3: 16.29% raw 2668; touched=True
2026-06-02 14:03:51.855 [DEBUG] MIDI received: status E2, data1 00, data2 13, channel 3, command E0
2026-06-02 14:03:51.855 [DEBUG] MIDI fader physical ch 3, logical ch 3: 14.84% raw 2432; touched=True
2026-06-02 14:03:51.860 [DEBUG] MIDI received: status E2, data1 74, data2 10, channel 3, command E0
2026-06-02 14:03:51.860 [DEBUG] MIDI fader physical ch 3, logical ch 3: 13.21% raw 2164; touched=True
2026-06-02 14:03:51.862 [DEBUG] vMix HTTP fader command sent. Function=SetVolume, Input=649366ac-21fd-4181-b0be-934deafea94f, Value=13
2026-06-02 14:03:51.865 [DEBUG] MIDI received: status E2, data1 1C, data2 0F, channel 3, command E0
2026-06-02 14:03:51.865 [DEBUG] MIDI fader physical ch 3, logical ch 3: 11.89% raw 1948; touched=True
2026-06-02 14:03:51.871 [DEBUG] MIDI received: status E2, data1 14, data2 0D, channel 3, command E0
2026-06-02 14:03:51.871 [DEBUG] MIDI fader physical ch 3, logical ch 3: 10.28% raw 1684; touched=True
2026-06-02 14:03:51.876 [DEBUG] MIDI received: status E2, data1 18, data2 0B, channel 3, command E0
2026-06-02 14:03:51.876 [DEBUG] MIDI fader physical ch 3, logical ch 3: 8.74% raw 1432; touched=True
2026-06-02 14:03:51.882 [DEBUG] MIDI received: status E2, data1 78, data2 08, channel 3, command E0
2026-06-02 14:03:51.882 [DEBUG] MIDI fader physical ch 3, logical ch 3: 6.98% raw 1144; touched=True
2026-06-02 14:03:51.887 [DEBUG] MIDI received: status E2, data1 04, data2 07, channel 3, command E0
2026-06-02 14:03:51.887 [DEBUG] MIDI fader physical ch 3, logical ch 3: 5.49% raw 900; touched=True
2026-06-02 14:03:51.892 [DEBUG] MIDI received: status E2, data1 04, data2 05, channel 3, command E0
2026-06-02 14:03:51.892 [DEBUG] MIDI fader physical ch 3, logical ch 3: 3.93% raw 644; touched=True
2026-06-02 14:03:51.898 [DEBUG] MIDI received: status E2, data1 68, data2 02, channel 3, command E0
