2026-06-01 11:15:54.427 [DEBUG] MIDI received: status E0, data1 6C, data2 49, channel 1, command E0
2026-06-01 11:15:54.427 [DEBUG] Ignored post-release fader movement ch 1: 57.69% raw 9452; ignore remaining 2321 ms
2026-06-01 11:15:54.430 [DEBUG] MIDI received: status E0, data1 20, data2 49, channel 1, command E0
2026-06-01 11:15:54.430 [DEBUG] Ignored post-release fader movement ch 1: 57.23% raw 9376; ignore remaining 2318 ms
2026-06-01 11:15:54.435 [DEBUG] MIDI received: status E0, data1 70, data2 48, channel 1, command E0
2026-06-01 11:15:54.435 [DEBUG] Ignored post-release fader movement ch 1: 56.94% raw 9328; ignore remaining 2313 ms
2026-06-01 11:15:54.441 [DEBUG] MIDI received: status E0, data1 18, data2 48, channel 1, command E0
2026-06-01 11:15:54.441 [DEBUG] Ignored post-release fader movement ch 1: 56.4% raw 9240; ignore remaining 2307 ms
2026-06-01 11:15:54.446 [DEBUG] MIDI received: status E0, data1 38, data2 47, channel 1, command E0
2026-06-01 11:15:54.446 [DEBUG] Ignored post-release fader movement ch 1: 55.81% raw 9144; ignore remaining 2302 ms
2026-06-01 11:15:54.451 [DEBUG] MIDI received: status E0, data1 5C, data2 46, channel 1, command E0
2026-06-01 11:15:54.451 [DEBUG] Ignored post-release fader movement ch 1: 55.25% raw 9052; ignore remaining 2297 ms
2026-06-01 11:15:54.456 [DEBUG] MIDI received: status E0, data1 6C, data2 45, channel 1, command E0
2026-06-01 11:15:54.456 [DEBUG] Ignored post-release fader movement ch 1: 54.57% raw 8940; ignore remaining 2291 ms
2026-06-01 11:15:54.462 [DEBUG] MIDI received: status E0, data1 60, data2 44, channel 1, command E0
2026-06-01 11:15:54.462 [DEBUG] Ignored post-release fader movement ch 1: 53.71% raw 8800; ignore remaining 2286 ms
2026-06-01 11:15:54.467 [DEBUG] MIDI received: status E0, data1 60, data2 43, channel 1, command E0
2026-06-01 11:15:54.467 [DEBUG] Ignored post-release fader movement ch 1: 52.93% raw 8672; ignore remaining 2281 ms
2026-06-01 11:15:54.472 [DEBUG] MIDI received: status E0, data1 50, data2 42, channel 1, command E0
2026-06-01 11:15:54.472 [DEBUG] Ignored post-release fader movement ch 1: 52.05% raw 8528; ignore remaining 2275 ms
2026-06-01 11:15:54.478 [DEBUG] MIDI received: status E0, data1 40, data2 41, channel 1, command E0
2026-06-01 11:15:54.478 [DEBUG] Ignored post-release fader movement ch 1: 51.17% raw 8384; ignore remaining 2270 ms
2026-06-01 11:15:54.483 [DEBUG] MIDI received: status E0, data1 30, data2 40, channel 1, command E0
2026-06-01 11:15:54.483 [DEBUG] Ignored post-release fader movement ch 1: 50.3% raw 8240; ignore remaining 2265 ms
2026-06-01 11:15:54.489 [DEBUG] MIDI received: status E0, data1 14, data2 3F, channel 1, command E0
2026-06-01 11:15:54.489 [DEBUG] Ignored post-release fader movement ch 1: 49.34% raw 8084; ignore remaining 2259 ms
2026-06-01 11:15:54.494 [DEBUG] MIDI received: status E0, data1 6C, data2 3D, channel 1, command E0
2026-06-01 11:15:54.494 [DEBUG] Ignored post-release fader movement ch 1: 48.32% raw 7916; ignore remaining 2254 ms
2026-06-01 11:15:54.499 [DEBUG] MIDI received: status E0, data1 0C, data2 3C, channel 1, command E0
2026-06-01 11:15:54.499 [DEBUG] Ignored post-release fader movement ch 1: 46.95% raw 7692; ignore remaining 2248 ms
2026-06-01 11:15:54.505 [DEBUG] MIDI received: status E0, data1 2C, data2 3A, channel 1, command E0
2026-06-01 11:15:54.505 [DEBUG] Ignored post-release fader movement ch 1: 45.58% raw 7468; ignore remaining 2243 ms
2026-06-01 11:15:54.510 [DEBUG] MIDI received: status E0, data1 38, data2 38, channel 1, command E0
2026-06-01 11:15:54.510 [DEBUG] Ignored post-release fader movement ch 1: 44.09% raw 7224; ignore remaining 2238 ms
2026-06-01 11:15:54.515 [DEBUG] MIDI received: status E0, data1 28, data2 36, channel 1, command E0
2026-06-01 11:15:54.515 [DEBUG] Ignored post-release fader movement ch 1: 42.43% raw 6952; ignore remaining 2232 ms
2026-06-01 11:15:54.521 [DEBUG] MIDI received: status E0, data1 7C, data2 33, channel 1, command E0
2026-06-01 11:15:54.521 [DEBUG] Ignored post-release fader movement ch 1: 40.6% raw 6652; ignore remaining 2227 ms
2026-06-01 11:15:54.526 [DEBUG] MIDI received: status E0, data1 3C, data2 31, channel 1, command E0
2026-06-01 11:15:54.526 [DEBUG] Ignored post-release fader movement ch 1: 38.65% raw 6332; ignore remaining 2222 ms
2026-06-01 11:15:54.531 [DEBUG] MIDI received: status E0, data1 58, data2 2E, channel 1, command E0
2026-06-01 11:15:54.531 [DEBUG] Ignored post-release fader movement ch 1: 36.48% raw 5976; ignore remaining 2216 ms
2026-06-01 11:15:54.537 [DEBUG] MIDI received: status E0, data1 78, data2 2B, channel 1, command E0
2026-06-01 11:15:54.537 [DEBUG] Ignored post-release fader movement ch 1: 34.33% raw 5624; ignore remaining 2211 ms
2026-06-01 11:15:54.542 [DEBUG] MIDI received: status E0, data1 00, data2 29, channel 1, command E0
2026-06-01 11:15:54.542 [DEBUG] Ignored post-release fader movement ch 1: 32.03% raw 5248; ignore remaining 2206 ms
2026-06-01 11:15:54.547 [DEBUG] MIDI received: status E0, data1 48, data2 25, channel 1, command E0
2026-06-01 11:15:54.547 [DEBUG] Ignored post-release fader movement ch 1: 29.35% raw 4808; ignore remaining 2200 ms
2026-06-01 11:15:54.553 [DEBUG] MIDI received: status E0, data1 20, data2 22, channel 1, command E0
2026-06-01 11:15:54.553 [DEBUG] Ignored post-release fader movement ch 1: 26.76% raw 4384; ignore remaining 2195 ms
2026-06-01 11:15:54.558 [DEBUG] MIDI received: status E0, data1 58, data2 1E, channel 1, command E0
2026-06-01 11:15:54.558 [DEBUG] Ignored post-release fader movement ch 1: 23.98% raw 3928; ignore remaining 2190 ms
2026-06-01 11:15:54.563 [DEBUG] MIDI received: status E0, data1 18, data2 1B, channel 1, command E0
2026-06-01 11:15:54.563 [DEBUG] Ignored post-release fader movement ch 1: 21.24% raw 3480; ignore remaining 2184 ms
2026-06-01 11:15:54.569 [DEBUG] MIDI received: status E0, data1 44, data2 17, channel 1, command E0
2026-06-01 11:15:54.569 [DEBUG] Ignored post-release fader movement ch 1: 18.38% raw 3012; ignore remaining 2179 ms
2026-06-01 11:15:54.574 [DEBUG] MIDI received: status E0, data1 04, data2 14, channel 1, command E0
2026-06-01 11:15:54.574 [DEBUG] Ignored post-release fader movement ch 1: 15.65% raw 2564; ignore remaining 2174 ms
2026-06-01 11:15:54.579 [DEBUG] MIDI received: status E0, data1 18, data2 10, channel 1, command E0
2026-06-01 11:15:54.579 [DEBUG] Ignored post-release fader movement ch 1: 12.65% raw 2072; ignore remaining 2169 ms
2026-06-01 11:15:54.585 [DEBUG] MIDI received: status E0, data1 1C, data2 0C, channel 1, command E0
2026-06-01 11:15:54.585 [DEBUG] Ignored post-release fader movement ch 1: 9.55% raw 1564; ignore remaining 2163 ms
2026-06-01 11:15:54.590 [DEBUG] MIDI received: status E0, data1 18, data2 08, channel 1, command E0
2026-06-01 11:15:54.590 [DEBUG] Ignored post-release fader movement ch 1: 6.4% raw 1048; ignore remaining 2158 ms
2026-06-01 11:15:54.595 [DEBUG] MIDI received: status E0, data1 28, data2 04, channel 1, command E0
2026-06-01 11:15:54.595 [DEBUG] Ignored post-release fader movement ch 1: 3.37% raw 552; ignore remaining 2153 ms
2026-06-01 11:15:54.601 [DEBUG] MIDI received: status E0, data1 54, data2 00, channel 1, command E0
2026-06-01 11:15:54.601 [DEBUG] Ignored post-release fader movement ch 1: 0.51% raw 84; ignore remaining 2147 ms
2026-06-01 11:15:54.606 [DEBUG] MIDI received: status E0, data1 04, data2 00, channel 1, command E0
2026-06-01 11:15:54.606 [DEBUG] Ignored post-release fader movement ch 1: 0.02% raw 4; ignore remaining 2142 ms
2026-06-01 11:15:54.612 [DEBUG] MIDI received: status E0, data1 00, data2 00, channel 1, command E0
2026-06-01 11:15:54.612 [DEBUG] Ignored post-release fader movement ch 1: 0% raw 0; ignore remaining 2136 ms
2026-06-01 11:15:55.902 [DEBUG] MIDI received: status 90, data1 68, data2 00, channel 1, command 90
2026-06-01 11:15:55.902 [DEBUG] Ignored post-release fader touch ch 1: off; ignore remaining 846 ms
2026-06-01 11:15:56.309 [DEBUG] MIDI received: status 90, data1 68, data2 7F, channel 1, command 90
2026-06-01 11:15:56.309 [DEBUG] Ignored post-release fader touch ch 1: on; ignore remaining 439 ms
2026-06-01 11:15:56.324 [DEBUG] MIDI received: status E0, data1 0C, data2 4C, channel 1, command E0
2026-06-01 11:15:56.324 [DEBUG] Ignored post-release fader movement ch 1: 59.45% raw 9740; ignore remaining 424 ms
2026-06-01 11:15:56.509 [DEBUG] MIDI received: status E0, data1 08, data2 4C, channel 1, command E0
2026-06-01 11:15:56.509 [DEBUG] Ignored post-release fader movement ch 1: 59.43% raw 9736; ignore remaining 239 ms
2026-06-01 11:15:56.518 [DEBUG] MIDI received: status E0, data1 7C, data2 4B, channel 1, command E0
2026-06-01 11:15:56.518 [DEBUG] Ignored post-release fader movement ch 1: 59.35% raw 9724; ignore remaining 230 ms
2026-06-01 11:15:56.528 [DEBUG] MIDI received: status E0, data1 60, data2 4B, channel 1, command E0
2026-06-01 11:15:56.528 [DEBUG] Ignored post-release fader movement ch 1: 59.18% raw 9696; ignore remaining 220 ms
2026-06-01 11:15:56.533 [DEBUG] MIDI received: status E0, data1 50, data2 4B, channel 1, command E0
2026-06-01 11:15:56.533 [DEBUG] Ignored post-release fader movement ch 1: 59.09% raw 9680; ignore remaining 215 ms
2026-06-01 11:15:56.538 [DEBUG] MIDI received: status E0, data1 10, data2 4B, channel 1, command E0
2026-06-01 11:15:56.538 [DEBUG] Ignored post-release fader movement ch 1: 58.69% raw 9616; ignore remaining 209 ms
2026-06-01 11:15:56.544 [DEBUG] MIDI received: status E0, data1 54, data2 4A, channel 1, command E0
2026-06-01 11:15:56.544 [DEBUG] Ignored post-release fader movement ch 1: 58.33% raw 9556; ignore remaining 204 ms
2026-06-01 11:15:56.549 [DEBUG] MIDI received: status E0, data1 28, data2 4A, channel 1, command E0
2026-06-01 11:15:56.549 [DEBUG] Ignored post-release fader movement ch 1: 58.06% raw 9512; ignore remaining 198 ms
2026-06-01 11:15:56.554 [DEBUG] MIDI received: status E0, data1 78, data2 49, channel 1, command E0
2026-06-01 11:15:56.554 [DEBUG] Ignored post-release fader movement ch 1: 57.77% raw 9464; ignore remaining 193 ms
2026-06-01 11:15:56.560 [DEBUG] MIDI received: status E0, data1 64, data2 49, channel 1, command E0
2026-06-01 11:15:56.560 [DEBUG] Ignored post-release fader movement ch 1: 57.65% raw 9444; ignore remaining 188 ms
2026-06-01 11:15:56.565 [DEBUG] MIDI received: status E0, data1 24, data2 49, channel 1, command E0
2026-06-01 11:15:56.565 [DEBUG] Ignored post-release fader movement ch 1: 57.25% raw 9380; ignore remaining 183 ms
2026-06-01 11:15:56.570 [DEBUG] MIDI received: status E0, data1 78, data2 48, channel 1, command E0
2026-06-01 11:15:56.570 [DEBUG] Ignored post-release fader movement ch 1: 56.99% raw 9336; ignore remaining 177 ms
2026-06-01 11:15:56.575 [DEBUG] MIDI received: status 90, data1 6A, data2 7F, channel 1, command 90
2026-06-01 11:15:56.575 [DEBUG] MIDI fader touch ch 3: on
2026-06-01 11:15:56.577 [DEBUG] MIDI received: status E0, data1 58, data2 48, channel 1, command E0
2026-06-01 11:15:56.577 [DEBUG] Ignored post-release fader movement ch 1: 56.79% raw 9304; ignore remaining 171 ms
2026-06-01 11:15:56.578 [DEBUG] MIDI received: status E2, data1 18, data2 53, channel 3, command E0
2026-06-01 11:15:56.578 [DEBUG] MIDI fader physical ch 3, logical ch 3: 64.99% raw 10648; touched=True
2026-06-01 11:15:56.583 [DEBUG] MIDI received: status E0, data1 28, data2 48, channel 1, command E0
2026-06-01 11:15:56.583 [DEBUG] Ignored post-release fader movement ch 1: 56.5% raw 9256; ignore remaining 165 ms
2026-06-01 11:15:56.584 [DEBUG] MIDI received: status E2, data1 14, data2 53, channel 3, command E0
2026-06-01 11:15:56.584 [DEBUG] MIDI fader physical ch 3, logical ch 3: 64.97% raw 10644; touched=True
2026-06-01 11:15:56.589 [DEBUG] MIDI received: status E0, data1 20, data2 48, channel 1, command E0
2026-06-01 11:15:56.589 [DEBUG] Ignored post-release fader movement ch 1: 56.45% raw 9248; ignore remaining 159 ms
2026-06-01 11:15:56.595 [DEBUG] MIDI received: status E0, data1 78, data2 47, channel 1, command E0
2026-06-01 11:15:56.595 [DEBUG] Ignored post-release fader movement ch 1: 56.2% raw 9208; ignore remaining 153 ms
2026-06-01 11:15:56.600 [DEBUG] MIDI received: status E0, data1 68, data2 47, channel 1, command E0
2026-06-01 11:15:56.600 [DEBUG] Ignored post-release fader movement ch 1: 56.11% raw 9192; ignore remaining 148 ms
2026-06-01 11:15:56.602 [DEBUG] vMix HTTP fader command sent. Function=SetVolume, Input=649366ac-21fd-4181-b0be-934deafea94f, Value=65
2026-06-01 11:15:56.609 [DEBUG] MIDI received: status E0, data1 64, data2 47, channel 1, command E0
2026-06-01 11:15:56.609 [DEBUG] Ignored post-release fader movement ch 1: 56.08% raw 9188; ignore remaining 138 ms
2026-06-01 11:15:56.649 [DEBUG] MIDI received: status E0, data1 54, data2 47, channel 1, command E0
2026-06-01 11:15:56.649 [DEBUG] Ignored post-release fader movement ch 1: 55.98% raw 9172; ignore remaining 98 ms
2026-06-01 11:15:56.659 [DEBUG] MIDI received: status E2, data1 10, data2 53, channel 3, command E0
2026-06-01 11:15:56.659 [DEBUG] Ignored duplicate fader ch 3: 64.95% raw 10640; last sent 64.97%
2026-06-01 11:15:56.689 [DEBUG] MIDI received: status 90, data1 6B, data2 7F, channel 1, command 90
2026-06-01 11:15:56.689 [DEBUG] MIDI fader touch ch 4: on
2026-06-01 11:15:56.695 [DEBUG] MIDI received: status E0, data1 48, data2 47, channel 1, command E0
2026-06-01 11:15:56.695 [DEBUG] Ignored post-release fader movement ch 1: 55.91% raw 9160; ignore remaining 52 ms
2026-06-01 11:15:56.696 [DEBUG] MIDI received: status E3, data1 54, data2 57, channel 4, command E0
2026-06-01 11:15:56.696 [DEBUG] Ignored duplicate fader ch 4: 68.49% raw 11220; last sent 68.56%
2026-06-01 11:15:56.702 [DEBUG] MIDI received: status E0, data1 20, data2 47, channel 1, command E0
2026-06-01 11:15:56.702 [DEBUG] Ignored post-release fader movement ch 1: 55.67% raw 9120; ignore remaining 46 ms
2026-06-01 11:15:56.703 [DEBUG] MIDI received: status E3, data1 4C, data2 57, channel 4, command E0
2026-06-01 11:15:56.703 [DEBUG] Ignored duplicate fader ch 4: 68.44% raw 11212; last sent 68.56%
2026-06-01 11:15:56.708 [DEBUG] MIDI received: status E0, data1 68, data2 46, channel 1, command E0
2026-06-01 11:15:56.708 [DEBUG] Ignored post-release fader movement ch 1: 55.33% raw 9064; ignore remaining 40 ms
2026-06-01 11:15:56.709 [DEBUG] MIDI received: status E3, data1 48, data2 57, channel 4, command E0
2026-06-01 11:15:56.709 [DEBUG] Ignored duplicate fader ch 4: 68.41% raw 11208; last sent 68.56%
2026-06-01 11:15:56.714 [DEBUG] MIDI received: status E0, data1 48, data2 46, channel 1, command E0
2026-06-01 11:15:56.714 [DEBUG] Ignored post-release fader movement ch 1: 55.13% raw 9032; ignore remaining 33 ms
2026-06-01 11:15:56.716 [DEBUG] MIDI received: status E3, data1 38, data2 57, channel 4, command E0
2026-06-01 11:15:56.716 [DEBUG] MIDI fader physical ch 4, logical ch 4: 68.31% raw 11192; touched=True
2026-06-01 11:15:56.721 [DEBUG] MIDI received: status E0, data1 34, data2 46, channel 1, command E0
2026-06-01 11:15:56.721 [DEBUG] Ignored post-release fader movement ch 1: 55.01% raw 9012; ignore remaining 27 ms
2026-06-01 11:15:56.726 [DEBUG] MIDI received: status E0, data1 00, data2 46, channel 1, command E0
2026-06-01 11:15:56.726 [DEBUG] Ignored post-release fader movement ch 1: 54.69% raw 8960; ignore remaining 22 ms
2026-06-01 11:15:56.731 [DEBUG] MIDI received: status E0, data1 54, data2 45, channel 1, command E0
2026-06-01 11:15:56.731 [DEBUG] Ignored post-release fader movement ch 1: 54.42% raw 8916; ignore remaining 17 ms
2026-06-01 11:15:56.738 [DEBUG] MIDI received: status E0, data1 2C, data2 45, channel 1, command E0
2026-06-01 11:15:56.738 [DEBUG] Ignored post-release fader movement ch 1: 54.18% raw 8876; ignore remaining 10 ms
2026-06-01 11:15:56.742 [DEBUG] MIDI received: status E0, data1 04, data2 45, channel 1, command E0
2026-06-01 11:15:56.742 [DEBUG] Ignored post-release fader movement ch 1: 53.93% raw 8836; ignore remaining 5 ms
2026-06-01 11:15:56.748 [DEBUG] MIDI received: status E0, data1 70, data2 44, channel 1, command E0
2026-06-01 11:15:56.748 [DEBUG] Ignored post-release fader movement ch 1: 53.81% raw 8816; ignore remaining 0 ms
2026-06-01 11:15:56.753 [DEBUG] MIDI received: status E0, data1 58, data2 44, channel 1, command E0
2026-06-01 11:15:56.753 [DEBUG] Ignored untouched fader ch 1: 53.67% raw 8792
2026-06-01 11:15:56.758 [DEBUG] MIDI received: status E0, data1 40, data2 44, channel 1, command E0
2026-06-01 11:15:56.758 [DEBUG] Ignored untouched fader ch 1: 53.52% raw 8768
2026-06-01 11:15:56.759 [DEBUG] vMix HTTP fader command sent. Function=SetVolume, Input=075522df-febb-4709-a5f2-aaafe8071126, Value=68
2026-06-01 11:15:56.764 [DEBUG] MIDI received: status E0, data1 28, data2 44, channel 1, command E0
2026-06-01 11:15:56.764 [DEBUG] Ignored untouched fader ch 1: 53.37% raw 8744
2026-06-01 11:15:56.765 [DEBUG] MIDI received: status E3, data1 34, data2 57, channel 4, command E0
2026-06-01 11:15:56.765 [DEBUG] Ignored duplicate fader ch 4: 68.29% raw 11188; last sent 68.31%
2026-06-01 11:15:56.770 [DEBUG] MIDI received: status E0, data1 08, data2 44, channel 1, command E0
2026-06-01 11:15:56.770 [DEBUG] Ignored untouched fader ch 1: 53.18% raw 8712
2026-06-01 11:15:56.775 [DEBUG] MIDI received: status E0, data1 50, data2 43, channel 1, command E0
2026-06-01 11:15:56.776 [DEBUG] Ignored untouched fader ch 1: 52.84% raw 8656
2026-06-01 11:15:56.781 [DEBUG] MIDI received: status E0, data1 24, data2 43, channel 1, command E0
2026-06-01 11:15:56.781 [DEBUG] Ignored untouched fader ch 1: 52.57% raw 8612
2026-06-01 11:15:56.782 [DEBUG] MIDI received: status E2, data1 08, data2 53, channel 3, command E0
2026-06-01 11:15:56.782 [DEBUG] Ignored duplicate fader ch 3: 64.9% raw 10632; last sent 64.97%
2026-06-01 11:15:56.787 [DEBUG] MIDI received: status E0, data1 00, data2 43, channel 1, command E0
2026-06-01 11:15:56.787 [DEBUG] Ignored untouched fader ch 1: 52.35% raw 8576
2026-06-01 11:15:56.793 [DEBUG] MIDI received: status E2, data1 78, data2 52, channel 3, command E0
2026-06-01 11:15:56.793 [DEBUG] Ignored duplicate fader ch 3: 64.8% raw 10616; last sent 64.97%
2026-06-01 11:15:56.798 [DEBUG] MIDI received: status E0, data1 7C, data2 42, channel 1, command E0
2026-06-01 11:15:56.798 [DEBUG] Ignored untouched fader ch 1: 52.32% raw 8572
2026-06-01 11:15:56.799 [DEBUG] MIDI received: status E2, data1 3C, data2 52, channel 3, command E0
2026-06-01 11:15:56.799 [DEBUG] MIDI fader physical ch 3, logical ch 3: 64.43% raw 10556; touched=True
2026-06-01 11:15:56.800 [DEBUG] MIDI received: status E3, data1 2C, data2 57, channel 4, command E0
2026-06-01 11:15:56.800 [DEBUG] Ignored duplicate fader ch 4: 68.24% raw 11180; last sent 68.31%
2026-06-01 11:15:56.805 [DEBUG] MIDI received: status E0, data1 6C, data2 42, channel 1, command E0
2026-06-01 11:15:56.805 [DEBUG] Ignored untouched fader ch 1: 52.22% raw 8556
2026-06-01 11:15:56.806 [DEBUG] MIDI received: status E2, data1 04, data2 52, channel 3, command E0
2026-06-01 11:15:56.806 [DEBUG] MIDI fader physical ch 3, logical ch 3: 64.09% raw 10500; touched=True
2026-06-01 11:15:56.807 [DEBUG] MIDI received: status E3, data1 24, data2 57, channel 4, command E0
2026-06-01 11:15:56.807 [DEBUG] Ignored duplicate fader ch 4: 68.19% raw 11172; last sent 68.31%
2026-06-01 11:15:56.813 [DEBUG] MIDI received: status E0, data1 5C, data2 42, channel 1, command E0
2026-06-01 11:15:56.813 [DEBUG] Ignored untouched fader ch 1: 52.13% raw 8540
2026-06-01 11:15:56.814 [DEBUG] MIDI received: status E2, data1 30, data2 51, channel 3, command E0
2026-06-01 11:15:56.814 [DEBUG] MIDI fader physical ch 3, logical ch 3: 63.58% raw 10416; touched=True
2026-06-01 11:15:56.815 [DEBUG] MIDI received: status E3, data1 64, data2 56, channel 4, command E0
2026-06-01 11:15:56.815 [DEBUG] MIDI fader physical ch 4, logical ch 4: 67.8% raw 11108; touched=True
2026-06-01 11:15:56.820 [DEBUG] MIDI received: status E0, data1 2C, data2 42, channel 1, command E0
2026-06-01 11:15:56.820 [DEBUG] Ignored untouched fader ch 1: 51.83% raw 8492
2026-06-01 11:15:56.821 [DEBUG] MIDI received: status E2, data1 68, data2 50, channel 3, command E0
2026-06-01 11:15:56.821 [DEBUG] MIDI fader physical ch 3, logical ch 3: 63.14% raw 10344; touched=True
2026-06-01 11:15:56.822 [DEBUG] MIDI received: status E3, data1 1C, data2 56, channel 4, command E0
2026-06-01 11:15:56.822 [DEBUG] MIDI fader physical ch 4, logical ch 4: 67.36% raw 11036; touched=True
2026-06-01 11:15:56.827 [DEBUG] MIDI received: status E0, data1 78, data2 41, channel 1, command E0
2026-06-01 11:15:56.827 [DEBUG] Ignored untouched fader ch 1: 51.52% raw 8440
2026-06-01 11:15:56.828 [DEBUG] MIDI received: status E2, data1 70, data2 4F, channel 3, command E0
2026-06-01 11:15:56.828 [DEBUG] MIDI fader physical ch 3, logical ch 3: 62.41% raw 10224; touched=True
2026-06-01 11:15:56.831 [DEBUG] MIDI received: status E3, data1 24, data2 55, channel 4, command E0
2026-06-01 11:15:56.831 [DEBUG] MIDI fader physical ch 4, logical ch 4: 66.63% raw 10916; touched=True
2026-06-01 11:15:56.835 [DEBUG] MIDI received: status E0, data1 2C, data2 41, channel 1, command E0
2026-06-01 11:15:56.835 [DEBUG] Ignored untouched fader ch 1: 51.05% raw 8364
2026-06-01 11:15:56.836 [DEBUG] MIDI received: status E2, data1 20, data2 4F, channel 3, command E0
2026-06-01 11:15:56.836 [DEBUG] MIDI fader physical ch 3, logical ch 3: 61.92% raw 10144; touched=True
2026-06-01 11:15:56.837 [DEBUG] MIDI received: status E3, data1 50, data2 54, channel 4, command E0
2026-06-01 11:15:56.837 [DEBUG] MIDI fader physical ch 4, logical ch 4: 66.12% raw 10832; touched=True
2026-06-01 11:15:56.839 [DEBUG] vMix HTTP fader command sent. Function=SetVolume, Input=075522df-febb-4709-a5f2-aaafe8071126, Value=66
2026-06-01 11:15:56.839 [DEBUG] vMix HTTP fader command sent. Function=SetVolume, Input=649366ac-21fd-4181-b0be-934deafea94f, Value=62
2026-06-01 11:15:56.842 [DEBUG] MIDI received: status E0, data1 54, data2 40, channel 1, command E0
2026-06-01 11:15:56.842 [DEBUG] Ignored untouched fader ch 1: 50.52% raw 8276
2026-06-01 11:15:56.843 [DEBUG] MIDI received: status E2, data1 40, data2 4E, channel 3, command E0
2026-06-01 11:15:56.843 [DEBUG] MIDI fader physical ch 3, logical ch 3: 61.33% raw 10048; touched=True
2026-06-01 11:15:56.845 [DEBUG] MIDI received: status E3, data1 58, data2 53, channel 4, command E0
2026-06-01 11:15:56.845 [DEBUG] MIDI fader physical ch 4, logical ch 4: 65.38% raw 10712; touched=True
2026-06-01 11:15:56.849 [DEBUG] MIDI received: status E0, data1 5C, data2 3F, channel 1, command E0
2026-06-01 11:15:56.849 [DEBUG] Ignored untouched fader ch 1: 49.78% raw 8156
2026-06-01 11:15:56.850 [DEBUG] MIDI received: status E2, data1 44, data2 4D, channel 3, command E0
2026-06-01 11:15:56.850 [DEBUG] MIDI fader physical ch 3, logical ch 3: 60.57% raw 9924; touched=True
2026-06-01 11:15:56.851 [DEBUG] MIDI received: status E3, data1 4C, data2 52, channel 4, command E0
2026-06-01 11:15:56.851 [DEBUG] MIDI fader physical ch 4, logical ch 4: 64.53% raw 10572; touched=True
2026-06-01 11:15:56.857 [DEBUG] MIDI received: status E0, data1 5C, data2 3E, channel 1, command E0
2026-06-01 11:15:56.857 [DEBUG] Ignored untouched fader ch 1: 49% raw 8028
2026-06-01 11:15:56.858 [DEBUG] MIDI received: status E2, data1 2C, data2 4C, channel 3, command E0
2026-06-01 11:15:56.858 [DEBUG] MIDI fader physical ch 3, logical ch 3: 59.65% raw 9772; touched=True
2026-06-01 11:15:56.859 [DEBUG] MIDI received: status E3, data1 34, data2 51, channel 4, command E0
2026-06-01 11:15:56.859 [DEBUG] MIDI fader physical ch 4, logical ch 4: 63.6% raw 10420; touched=True
2026-06-01 11:15:56.868 [DEBUG] MIDI received: status E0, data1 34, data2 3D, channel 1, command E0
2026-06-01 11:15:56.868 [DEBUG] Ignored untouched fader ch 1: 47.98% raw 7860
2026-06-01 11:15:56.868 [DEBUG] MIDI received: status E2, data1 0C, data2 4B, channel 3, command E0
2026-06-01 11:15:56.868 [DEBUG] MIDI fader physical ch 3, logical ch 3: 58.67% raw 9612; touched=True
2026-06-01 11:15:56.868 [DEBUG] MIDI received: status E3, data1 24, data2 4F, channel 4, command E0
2026-06-01 11:15:56.868 [DEBUG] MIDI fader physical ch 4, logical ch 4: 61.94% raw 10148; touched=True
2026-06-01 11:15:56.873 [DEBUG] MIDI received: status E0, data1 18, data2 3C, channel 1, command E0
2026-06-01 11:15:56.873 [DEBUG] Ignored untouched fader ch 1: 47.02% raw 7704
2026-06-01 11:15:56.873 [DEBUG] MIDI received: status E2, data1 48, data2 49, channel 3, command E0
2026-06-01 11:15:56.873 [DEBUG] MIDI fader physical ch 3, logical ch 3: 57.47% raw 9416; touched=True
2026-06-01 11:15:56.874 [DEBUG] MIDI received: status E3, data1 18, data2 4D, channel 4, command E0
2026-06-01 11:15:56.874 [DEBUG] MIDI fader physical ch 4, logical ch 4: 60.31% raw 9880; touched=True
2026-06-01 11:15:56.879 [DEBUG] MIDI received: status E0, data1 74, data2 3A, channel 1, command E0
2026-06-01 11:15:56.879 [DEBUG] Ignored untouched fader ch 1: 46.02% raw 7540
2026-06-01 11:15:56.880 [DEBUG] MIDI received: status E2, data1 74, data2 47, channel 3, command E0
2026-06-01 11:15:56.880 [DEBUG] MIDI fader physical ch 3, logical ch 3: 56.18% raw 9204; touched=True
2026-06-01 11:15:56.881 [DEBUG] MIDI received: status E3, data1 48, data2 4A, channel 4, command E0
2026-06-01 11:15:56.881 [DEBUG] MIDI fader physical ch 4, logical ch 4: 58.26% raw 9544; touched=True
2026-06-01 11:15:56.886 [DEBUG] MIDI received: status E0, data1 5C, data2 39, channel 1, command E0
2026-06-01 11:15:56.886 [DEBUG] Ignored untouched fader ch 1: 45.1% raw 7388
2026-06-01 11:15:56.887 [DEBUG] MIDI received: status E2, data1 70, data2 45, channel 3, command E0
2026-06-01 11:15:56.887 [DEBUG] MIDI fader physical ch 3, logical ch 3: 54.59% raw 8944; touched=True
2026-06-01 11:15:56.888 [DEBUG] MIDI received: status E3, data1 60, data2 47, channel 4, command E0
2026-06-01 11:15:56.888 [DEBUG] MIDI fader physical ch 4, logical ch 4: 56.06% raw 9184; touched=True
2026-06-01 11:15:56.894 [DEBUG] MIDI received: status E0, data1 28, data2 38, channel 1, command E0
